"","Locality","Accession","Latitude","Longitude","Elevation (m)","tmax","tmax_sum","tmin","tmin_winter","ppt","cwd","aet","bioclim_01","bioclim_02","bioclim_03","bioclim_04","bioclim_05","bioclim_06","bioclim_07","bioclim_08","bioclim_09","bioclim_10","bioclim_11","bioclim_12","bioclim_13","bioclim_14","bioclim_15","bioclim_16","bioclim_17","bioclim_18","bioclim_19","tmax_jan","tmax_feb","tmax_mar","tmax_apr","tmax_may","tmax_jun","tmax_jul","tmax_aug","tmax_sep","tmax_oct","tmax_nov","tmax_dec","tmin_jan","tmin_feb","tmin_mar","tmin_apr","tmin_may","tmin_jun","tmin_jul","tmin_aug","tmin_sep","tmin_oct","tmin_nov","tmin_dec","ppt_jan","ppt_feb","ppt_mar","ppt_apr","ppt_may","ppt_jun","ppt_jul","ppt_aug","ppt_sep","ppt_oct","ppt_nov","ppt_dec","tave","PC1","PC2"
"546","SCL",558,34.39832,-118.57067,424,24.565067771324,32.0255091699864,9.07679914924506,4.92732371834163,424.757276212827,1026.11496738487,384.003657124954,16.836047105854,15.5234464927136,0.53376493208371,4.93359990201499,33.5210151102509,4.43808822685062,29.0829268834003,11.7669397817109,22.9733919379705,23.4233365846632,11.4236123666064,424.761584556886,105.319572246155,0.319423349279315,1.05687965803496,258.507563491732,3.12492361533283,7.02694502682638,252.590879192764,17.1171397703896,18.5927991962797,19.6580763893313,21.9556787695235,25.1225159263418,29.2679360470769,33.5210151102509,33.2876051203511,31.078700333475,25.8818331160129,21.6355704285399,18.0543740189581,4.43808822685062,5.26467055836063,5.53086454905383,7.23748631553739,9.42951290815122,12.0837701270352,14.831103626963,14.8489215961459,12.9726737207936,10.2712580793604,6.90893417691525,5.07460242879965,105.319572246155,89.9881649774075,63.1998262681694,33.9957279477167,8.40907377562056,0.879196298421344,0.319423349279315,1.92630396763217,4.78121770991489,7.0825198104561,51.5774162369114,57.2831419692023,29.1034673459465,2.14446701014762,2.46618612187958
"547","SCL",559,34.39884,-118.57075,421,24.565067771324,32.0255091699864,9.07679914924506,4.92732371834163,424.757276212827,1026.11496738487,384.003657124954,16.836047105854,15.5234464927136,0.53376493208371,4.93359990201499,33.5210151102509,4.43808822685062,29.0829268834003,11.7669397817109,22.9733919379705,23.4233365846632,11.4236123666064,424.761584556886,105.319572246155,0.319423349279315,1.05687965803496,258.507563491732,3.12492361533283,7.02694502682638,252.590879192764,17.1171397703896,18.5927991962797,19.6580763893313,21.9556787695235,25.1225159263418,29.2679360470769,33.5210151102509,33.2876051203511,31.078700333475,25.8818331160129,21.6355704285399,18.0543740189581,4.43808822685062,5.26467055836063,5.53086454905383,7.23748631553739,9.42951290815122,12.0837701270352,14.831103626963,14.8489215961459,12.9726737207936,10.2712580793604,6.90893417691525,5.07460242879965,105.319572246155,89.9881649774075,63.1998262681694,33.9957279477167,8.40907377562056,0.879196298421344,0.319423349279315,1.92630396763217,4.78121770991489,7.0825198104561,51.5774162369114,57.2831419692023,29.1034673459465,2.14446701014762,2.46618612187958
"548","SCL",560,34.40161,-118.57239,392,24.6049587735841,32.0277721376157,9.07383241505587,4.93008962894722,424.021687578363,1026.49440583712,383.719833146283,16.8536517090927,15.5640484037705,0.535181614693774,4.92390903470431,33.5301992554764,4.44839230163304,29.0818069538433,11.7983086882029,22.963602201153,23.4390434790705,11.4531287794985,424.025240461378,105.164619533682,0.321609168164058,1.05408641691899,257.197990491625,3.17091683264543,7.1170133216593,251.544330739108,17.1727873815239,18.6523695870489,19.7153261895501,21.9896388400103,25.1002686607536,29.2381883823364,33.5301992554764,33.3149459491669,31.1486112182066,25.9645789809223,21.6946405899006,18.1065558968399,4.44839230163304,5.25402795556522,5.54694871389652,7.20784182432367,9.43142389602302,12.0538611114018,14.8067188735455,14.8376996349913,12.9960859430363,10.2865854711031,6.9053048065894,5.08463955438045,105.164619533682,89.0261773575041,63.0071936004381,34.0283932156289,8.33843065203968,0.886745496221311,0.321609168164058,1.96256216826006,4.83284198523518,7.22690691049037,51.8762265257919,57.3535338479217,29.141874981112,2.16041563263865,2.44703597520432
"549","SMAR",561,35.3529,-120.53798,348,24.032312298388,31.9553458925745,5.72975686517951,1.96683933764866,609.346542407118,872.356701965647,438.069748260252,14.9026781883515,18.3381444170918,0.580508225396566,4.93653952076673,33.1237811245264,1.53397134265055,31.5898097818758,9.16213268718542,20.789082832326,21.1257114580988,9.16213268718542,609.342944796121,133.871376698521,0.27453930899175,0.971087787191185,348.28303090735,2.66140085132451,11.2999865814724,348.28303090735,15.6445714318193,17.1703010309832,18.2654422755181,21.832016842117,25.3263823830268,29.8210343456402,33.1237811245264,32.9211562798244,30.98849351271,26.9882561798855,20.5134174152882,16.2661519414296,1.59336296737902,2.76443740885072,3.10680313442949,4.62164088500511,6.48974557622385,8.43966511955411,10.503413011607,9.92544711280386,9.29197770712126,6.65418121008237,3.87862628195953,1.53397134265055,133.871376698521,111.088355100335,86.3350147310465,55.1903929439172,10.6995080501987,1.0199074509348,0.27453930899175,1.36695409139796,9.65849318108276,21.9670310907942,74.5480730404064,103.323299108493,26.8971907309778,-0.0848849394193541,0.647224903546985
"550","SMAR",562,35.35228,-120.53825,344,23.9420089592102,31.7500591417133,5.79843819439344,2.05476819407086,613.172837495167,820.785363750731,490.607148601484,14.8854132287025,18.1791263180434,0.581399313326086,4.88861756403161,32.8836903505042,1.61580629669653,31.2678840538077,9.20896774722253,20.7103512453322,21.0491282633998,9.20896774722253,613.170531031163,134.693203423183,0.274808541216496,0.970967688906847,350.440814839605,2.70584706579133,11.3489480726863,350.440814839605,15.6845413490301,17.0971118665623,18.1460845498632,21.7766791992008,25.1531910772851,29.6442068814191,32.8836903505042,32.722346255847,30.8370800106266,26.9197738362083,20.5189351466943,16.31607612945,1.69645913432684,2.84381170726932,3.16607667276423,4.65160659309197,6.54984465403637,8.48978070877628,10.5097507924398,10.0123324830068,9.3295696879748,6.73179335328515,3.95336875250142,1.61580629669653,134.693203423183,111.950890900045,86.9721646262904,55.3871755489287,10.7942267554092,1.08291252644327,0.274808541216496,1.34812599813156,9.7260135333383,22.1617480882333,74.982540573567,103.796720516376,26.8412280564069,-0.254520729253097,0.709303328762187
"551","SMAR",563,35.3517,-120.53426,357,24.0769403104424,32.0242466659242,5.67381597565058,1.90705941916449,601.108653158411,905.507271149273,403.649292052693,14.8944375575889,18.4376484920475,0.580622177092017,4.94843615917332,33.2101707431032,1.45518579852108,31.7549849445821,9.14897067858147,20.8038104534308,21.1424719139179,9.14897067858147,601.103227315929,132.048811203395,0.272520060260374,0.97107431405203,343.534787345451,2.64147314679002,11.2238951478787,343.534787345451,15.6692639231461,17.2144277232758,18.3171855338606,21.8219868813458,25.3552870104647,29.8838372185565,33.2101707431032,32.9786521270238,31.0471482687388,27.0111820054229,20.5518112235473,16.2981889848664,1.53752150871681,2.7192361329625,3.04568916247677,4.54837737498913,6.39739571679826,8.378289569677,10.4701862782083,9.90172678401632,9.246947282417,6.59930166050016,3.80750246949887,1.45518579852108,132.048811203395,109.733034622103,85.3462456251176,54.9748883442202,10.5665657145921,0.966289188430696,0.272520060260374,1.40266389809895,9.54871118951937,21.4593826521321,73.0311732981064,101.752941519952,26.9138482982677,0.0141607860936665,0.627127330234201
"552","SMAR",564,35.34739,-120.53631,347,23.9682132678607,31.8136237287288,5.72732601003737,1.97312592516001,600.739654033215,804.240769302603,505.29010566055,14.8698828092899,18.2834126375401,0.581685792618663,4.89523714027334,32.9471985322739,1.51543095337029,31.4317675789036,9.19393449893455,20.7124578359815,21.0529448798597,9.19393449893455,600.741941735078,131.977113042522,0.272529452787907,0.971923008208464,343.528743792099,2.70172111799172,11.1268726106573,343.528743792099,15.740855805322,17.1439776242652,18.178962480479,21.7499892922929,25.2168770551279,29.691753651983,32.9471985322739,32.8018893369557,30.8723492883728,26.8577988439709,20.5689915124788,16.3684261131983,1.61466746603988,2.78024903141153,3.09507390543454,4.59706941720368,6.49738989201914,8.43475695502576,10.4677810333321,9.93136750631883,9.29708358190514,6.63032201906432,3.87692612511352,1.51543095337029,131.977113042522,109.841585324167,85.6063522125885,55.1712987768332,10.6786371587667,1.03435866777837,0.272529452787907,1.39483299742543,9.45951016044397,21.0208767681334,72.5748017482211,101.710045425409,26.8318762728794,-0.282353254275368,0.674388754852088
"553","SMAR",565,35.33182,-120.52405,365,24.1204627492816,32.0571049772975,5.49964375332176,1.74524921243035,564.616830804246,854.796288178964,452.276010613009,14.8327265011178,18.6564556967152,0.581576603541902,4.90188015763187,33.3306735891492,1.25157071070774,32.0791028784414,9.19016516957913,20.7356477479597,21.087318568353,9.19016516957913,564.617561190612,124.528375499751,0.264400997329549,0.975667332201961,323.527651952073,2.42577853582641,10.5499350221209,323.527651952073,15.9247050830259,17.377858467467,18.5483061837129,21.5832686844164,25.2769625249062,29.8277279781284,33.3306735891492,33.0128523748694,30.9870539355978,26.6540162527938,20.791366775264,16.6166603443736,1.34698918756115,2.62320722433919,2.89445879173418,4.31978530748862,6.17425483681226,8.17280967472391,10.2927729532277,9.77704991765946,9.12350863961467,6.51362737348285,3.56394921577052,1.25157071070774,124.528375499751,103.680116120318,81.1861297042888,52.9826323782677,9.98509136796599,0.759893021536874,0.264400997329549,1.40148451695999,8.88404950783145,18.7351589383971,66.8910688059612,95.3191603320023,26.8702846259425,-0.0940616923932353,0.623282481150836
"554","SMAR",566,35.35508,-120.54007,346,23.9719416841417,31.826990381769,5.78828877236708,2.03861053500733,612.987708321054,824.310418629949,488.335303079141,14.8973132578796,18.2227782235622,0.580938521103362,4.90675079893027,32.9743493770155,1.60652376105853,31.367825615957,9.19646566762465,20.7436396029148,21.0811679157094,9.19646566762465,612.98115798675,134.772793742197,0.275427680530323,0.971078129718783,350.468257804026,2.71686865145599,11.4041557701202,350.468257804026,15.66520556297,17.1224799650848,18.1768367740329,21.7983350660403,25.2270332617886,29.7068217240079,32.9743493770155,32.7998207118155,30.892037867338,26.9476353925742,20.5104335998002,16.2834391334603,1.67239597342315,2.82874960975104,3.15834275298766,4.65110056577218,6.54369171478545,8.48370459455357,10.5106725427387,9.98646866735781,9.32365832799085,6.72572815924987,3.9400530835129,1.60652376105853,134.772793742197,111.87122728123,86.7968970628565,55.2269917164908,10.7353236778722,1.09312135850953,0.275427680530323,1.34831961241613,9.78040847717374,22.2347137735842,75.0216968232902,103.824236780598,26.8660860703252,-0.229586632167117,0.682569192829091
"555","SMAR",567,35.35473,-120.53982,345,23.9719416841417,31.826990381769,5.78828877236708,2.03861053500733,612.987708321054,824.310418629949,488.335303079141,14.8973132578796,18.2227782235622,0.580938521103362,4.90675079893027,32.9743493770155,1.60652376105853,31.367825615957,9.19646566762465,20.7436396029148,21.0811679157094,9.19646566762465,612.98115798675,134.772793742197,0.275427680530323,0.971078129718783,350.468257804026,2.71686865145599,11.4041557701202,350.468257804026,15.66520556297,17.1224799650848,18.1768367740329,21.7983350660403,25.2270332617886,29.7068217240079,32.9743493770155,32.7998207118155,30.892037867338,26.9476353925742,20.5104335998002,16.2834391334603,1.67239597342315,2.82874960975104,3.15834275298766,4.65110056577218,6.54369171478545,8.48370459455357,10.5106725427387,9.98646866735781,9.32365832799085,6.72572815924987,3.9400530835129,1.60652376105853,134.772793742197,111.87122728123,86.7968970628565,55.2269917164908,10.7353236778722,1.09312135850953,0.275427680530323,1.34831961241613,9.78040847717374,22.2347137735842,75.0216968232902,103.824236780598,26.8660860703252,-0.229586632167117,0.682569192829091
"556","SMAR",568,35.35506,-120.54056,347,23.9719416841417,31.826990381769,5.78828877236708,2.03861053500733,612.987708321054,824.310418629949,488.335303079141,14.8973132578796,18.2227782235622,0.580938521103362,4.90675079893027,32.9743493770155,1.60652376105853,31.367825615957,9.19646566762465,20.7436396029148,21.0811679157094,9.19646566762465,612.98115798675,134.772793742197,0.275427680530323,0.971078129718783,350.468257804026,2.71686865145599,11.4041557701202,350.468257804026,15.66520556297,17.1224799650848,18.1768367740329,21.7983350660403,25.2270332617886,29.7068217240079,32.9743493770155,32.7998207118155,30.892037867338,26.9476353925742,20.5104335998002,16.2834391334603,1.67239597342315,2.82874960975104,3.15834275298766,4.65110056577218,6.54369171478545,8.48370459455357,10.5106725427387,9.98646866735781,9.32365832799085,6.72572815924987,3.9400530835129,1.60652376105853,134.772793742197,111.87122728123,86.7968970628565,55.2269917164908,10.7353236778722,1.09312135850953,0.275427680530323,1.34831961241613,9.78040847717374,22.2347137735842,75.0216968232902,103.824236780598,26.8660860703252,-0.229586632167117,0.682569192829091
"557","SON",577,37.95635,-120.42282,438,23.2140901643743,33.4310089923437,7.52807233872206,2.18137163926032,732.224249798402,892.736855244919,394.602260299991,15.3945822371206,15.7462378543416,0.465126289591352,6.59801707841895,35.2809466678182,1.42726390098124,33.853682766837,8.05209770240359,23.6862000313024,23.8410417465092,8.05209770240359,732.226736483379,146.218822140001,1.77712547722304,0.870655598473011,384.932671179024,12.1811554675764,16.3399107742319,384.932671179024,12.9687020556836,15.5235287837256,16.8318321896844,20.0371086187979,25.3813061977635,30.6732694701521,35.2809466678182,34.3389032562645,31.30945695674,25.5519654908901,18.0041532583613,13.3112410256158,1.65480000985747,3.4270504385577,3.44455789429102,5.30475494529008,8.49710505167742,11.9540540438829,15.3358574518627,14.5341692978343,12.2469168485358,8.26019120270025,4.17083863392689,1.42726390098124,146.218822140001,112.632755612404,99.3628990922027,71.4655151698381,23.6294024368192,6.46416580001472,1.77712547722304,3.93986419033865,10.6229211066702,36.7530333559361,93.2791386753128,126.081093426618,26.9781263337353,0.296482730123581,-1.25015363157223
"558","SON",578,37.95644,-120.42265,437,23.2140901643743,33.4310089923437,7.52807233872206,2.18137163926032,732.224249798402,892.736855244919,394.602260299991,15.3945822371206,15.7462378543416,0.465126289591352,6.59801707841895,35.2809466678182,1.42726390098124,33.853682766837,8.05209770240359,23.6862000313024,23.8410417465092,8.05209770240359,732.226736483379,146.218822140001,1.77712547722304,0.870655598473011,384.932671179024,12.1811554675764,16.3399107742319,384.932671179024,12.9687020556836,15.5235287837256,16.8318321896844,20.0371086187979,25.3813061977635,30.6732694701521,35.2809466678182,34.3389032562645,31.30945695674,25.5519654908901,18.0041532583613,13.3112410256158,1.65480000985747,3.4270504385577,3.44455789429102,5.30475494529008,8.49710505167742,11.9540540438829,15.3358574518627,14.5341692978343,12.2469168485358,8.26019120270025,4.17083863392689,1.42726390098124,146.218822140001,112.632755612404,99.3628990922027,71.4655151698381,23.6294024368192,6.46416580001472,1.77712547722304,3.93986419033865,10.6229211066702,36.7530333559361,93.2791386753128,126.081093426618,26.9781263337353,0.296482730123581,-1.25015363157223
"559","SON",579,37.95725,-120.42442,440,23.1884686356722,33.4128303353276,7.52445016861585,2.15589375566068,733.190481519086,893.537726861744,395.096246958559,15.3788237000706,15.7040626954881,0.464371225288977,6.61429938809549,35.2563990352405,1.4384924978242,33.8179065374163,8.01291250095257,23.6918990994963,23.8419331591417,8.01291250095257,733.193048736247,146.481926746232,1.77972736741542,0.87071587368474,385.479672894939,12.2333098748807,16.3879467789569,385.479672894939,12.8948075588725,15.4642803390258,16.7546497694573,20.0110423903154,25.3716507284497,30.662630958808,35.2563990352405,34.3195106795486,31.2812260978566,25.510962036139,17.9587821916315,13.2843187884306,1.63391144090451,3.36166438065769,3.45166906987427,5.30617787732521,8.50667772455085,11.9784737560419,15.3618858663411,14.5724943009975,12.2600829748658,8.27270426014023,4.17727407839501,1.4384924978242,146.481926746232,112.688726331115,99.4722029092078,71.5421316348616,23.6658412466475,6.46012172850741,1.77972736741542,3.99346077895789,10.6147586325836,36.8061703156546,93.3789612274721,126.30901981759,26.9506937199801,0.280213035132321,-1.26316584996575
"560","SON",580,37.97516,-120.39289,525,22.769461592287,33.144584681878,6.53159599585292,0.944207358504718,797.571509435683,860.659965377592,389.559582159243,14.6715531251156,16.2762021186136,0.46841473295394,6.6992842037408,35.1067453311151,0.359328195083023,34.7474171360321,7.18820176879801,23.1135493758072,23.2297658867022,7.18820176879801,797.569919098868,159.057611355743,1.77287855630561,0.873265890912117,421.803530001164,12.7062606322682,17.6994468911015,421.803530001164,12.4629390480719,14.6230522067129,16.2040813442063,19.4450329686343,24.890362602414,30.2306818718274,35.1067453311151,34.0963066411752,30.9453626238109,25.1571505189145,17.31602539629,13.2381096598961,0.359328195083023,1.85467788788362,2.50049566573924,4.6016430920247,7.71895406678242,11.1590622926664,14.4085238390223,13.6799762790365,11.1416806060529,7.29312505761955,3.092854192654,0.591103615140429,159.057611355743,122.706005588368,107.586895691426,77.6886540578977,26.4569183660635,6.7495867208198,1.77287855630561,4.18379535514286,11.742772979653,39.4425414837863,100.142345886607,140.039913057053,26.0352595902135,-0.55458653727904,-1.66503186903398
"561","SON",581,37.97928,-120.38844,529,22.6435564154781,33.0530911618639,6.4049556269003,0.774637209569809,803.981147092948,839.395910463988,398.025151062111,14.5450995739398,16.2863187157937,0.466381600060917,6.72592838461703,35.0484285109775,0.127842635234497,34.9205858757431,7.04518633007249,23.0307340614087,23.1462285100947,7.04518633007249,803.97911119714,160.464165845641,1.77623514367593,0.874041019501676,425.156615526919,12.7243647720396,17.6393106714549,425.156615526919,12.3191851593097,14.4229155999512,16.055072724341,19.299602612806,24.7627393110838,30.0985970781332,35.0484285109775,34.0122028585323,30.7973241651405,25.0135431945132,17.1962387773187,13.2332571899331,0.127842635234497,1.65567552853332,2.31044788950326,4.46153828034622,7.57242807245771,11.0578406219896,14.3323870809854,13.634948217834,11.0520802270985,7.19050773060228,2.91534444045817,0.512241867472914,160.464165845641,123.609966843978,108.794283763668,78.5391584825671,26.5919258405853,6.76007364228781,1.77623514367593,4.1880559860759,11.6750195417031,39.6748506108053,100.822892658851,141.0824828373,25.8460342289282,-0.72723151082877,-1.71781461903498
"562","SON",582,37.99425,-120.38364,586,22.5315341075079,32.8998443418371,6.24970725002716,0.56065449828435,826.549706643209,796.706773612995,439.067667287978,14.4172263530093,16.3355374512925,0.468528681539634,6.70687368589103,34.8437324567932,-0.0218757651244184,34.8656082219176,6.92264334660056,22.8766569209812,23.0049293728388,6.92264334660056,826.551070534519,165.317092207428,1.81602945074389,0.880472824876843,436.977781043054,12.9667408500114,17.2903255814049,436.977781043054,12.2808527135104,14.3469435553191,15.9115889732659,19.1565302424088,24.5861212457847,29.9210370078999,34.8437324567932,33.9348116396304,30.7369653184896,24.9140664723363,17.1397910953691,13.2475002230594,-0.0218757651244184,1.2075022987457,2.23055812083268,4.33972414718375,7.45559023802974,10.8993231920687,14.1758987232891,13.4851385062057,10.8530295926249,7.01928631746738,2.87437910294046,0.474937054093102,165.317092207428,125.865777274376,115.20038370591,80.8714050102453,26.3885501531699,6.92694929624179,1.81602945074389,4.2237621030258,11.2505340276352,39.4407356440189,103.454940100473,145.794911561249,25.6563877325215,-0.981703837476054,-1.70664057581206
"563","SON",583,38.00973,-120.39066,632,22.106016897025,32.4004155330095,6.37696130093499,0.690242752798081,854.433496044764,785.001080849361,441.367138652521,14.2622422871038,15.772613870649,0.463066275374114,6.70824191462258,34.249657596992,0.18841256698803,34.061245030004,6.76870789077937,22.6884510394632,22.9013956676052,6.76870789077937,854.431739211299,171.25327403269,2.14477119193861,0.880357321386563,453.133863006697,13.7720148250457,18.1641626895143,453.133863006697,11.8607583097602,13.9789839757426,15.2494880408649,18.7177499389165,23.9917766850619,29.4132698045668,34.249657596992,33.5383876640632,30.4769009747412,24.4848501409425,17.0983929183239,12.7223746191645,0.18841256698803,1.16400229762173,2.22700261716702,4.30980340041577,7.50082937726871,10.9907420616133,14.2760799970881,13.6625691124555,11.2047786602912,7.09949616369587,3.189792391348,0.697715575398999,171.25327403269,130.293852878233,118.213642630691,82.7713511521273,28.1384791323049,7.22004430742117,2.14477119193861,4.40719932568594,11.6121921718897,40.4187285948743,106.371467697668,151.586736095773,25.2944975474925,-1.26378042728007,-1.6062452047805
"564","SON",584,38.01128,-120.40405,638,22.1457330136971,32.5282190920575,6.46623863912009,0.775673941990635,840.126404640706,793.597145560864,439.703545237147,14.3313885917097,15.7218776714645,0.461330570643067,6.7553370896102,34.3687168705892,0.289298180539671,34.0794186900496,6.74730727382703,22.8029365790101,22.9874003943574,6.74730727382703,840.129769414923,168.973301928756,2.08935330175698,0.880329787277687,445.843436092474,13.4374765777268,17.9115203906948,445.843436092474,11.7045131828318,13.9524183517618,15.2815945643699,18.8589147697486,24.2012640494098,29.5813833887712,34.3687168705892,33.6345202634821,30.5740491019408,24.5896570862665,17.0404557302732,12.5204417698593,0.289298180539671,1.26484349082783,2.32937382632771,4.40071858228515,7.65926486720813,11.1265836309141,14.379657357769,13.726757962535,11.240700809828,7.21323485200899,3.2626348443442,0.752328667141619,168.973301928756,128.38498283788,115.767917593112,81.4499857481613,27.6215332362504,6.90704187558867,2.08935330175698,4.44108140038119,11.3810856885566,40.2147593678227,104.413575110817,148.485151325837,25.3788523332571,-1.1441294905554,-1.61641052494692
"565","SPR",585,36.09927,-118.86832,217,25.5677238657558,35.9517230996096,9.80061108558399,3.48421650924275,313.423066765151,1157.22817585038,276.778155128936,17.6972660346127,15.7910248801995,0.451128370246114,7.04652262158332,37.7064401798009,2.70304442443155,35.0033957553693,9.34216327681728,26.3154612921728,26.3721537451151,9.34216327681728,313.422864309107,60.7131123362419,0.914556483299586,0.874722148480133,164.278583314575,3.42851460004806,8.41480258606381,164.278583314575,13.9895060611059,17.2459497158018,19.6810082831611,23.8698585284599,29.0229713178509,33.581976835087,37.7064401798009,36.5669141942993,33.7561473587629,27.6011926588719,19.688347185335,14.4030293780133,2.70304442443155,4.69178310503651,5.91889189667252,8.0622886060434,11.4460148637589,14.7656943110404,18.0789185608116,17.1928236719976,14.9316785050186,10.6659456099827,6.1442926028473,3.01966697651446,60.7131123362419,54.5754904330161,45.2374054047882,31.7819565844416,10.2727388874713,1.50115493692096,0.914556483299586,1.01280317982751,6.48744292293671,13.5942430216899,38.3419795731563,48.989980545317,30.4680294085478,3.84950660003522,-1.11223076593769
"566","SPR",586,36.08004,-118.89775,225,25.612639110483,35.9765230354347,9.87766133976552,3.65147140293579,286.966624190438,1167.5674395757,278.806127248182,17.7520422462916,15.7591409521093,0.452241294127464,6.9812901367232,37.733605126053,2.88685150857464,34.8467536174784,9.4234352607736,26.2460810873154,26.3402303394112,9.4234352607736,286.96499287038,55.4103164625831,0.890779735083506,0.876931338094211,150.384434936991,2.99063780221802,7.69870636300214,150.384434936991,13.9398485706182,17.2663430321332,19.8089533636951,23.9530459185309,29.0288166089479,33.6006158608028,37.733605126053,36.5953158444392,33.799260268665,27.6548551130333,19.782789985536,14.4159029757008,2.88685150857464,4.8524554044913,6.0386135145885,8.16773162935267,11.5304737696742,14.6151590366897,17.8882396783998,17.0435509775081,14.9814101414021,10.8020645775613,6.48390093147807,3.17921007312334,55.4103164625831,50.6251008606872,41.6806021043164,29.3588908424685,9.10474456109904,1.14349470842291,0.890779735083506,0.956363358711605,5.85156326920703,12.6642281254497,34.9298912286298,44.3490176137211,30.5514697803658,3.98918120287818,-0.991960729122779
"567","SPR",587,36.09481,-118.83675,235,25.4945516748531,35.8160599120412,9.73683171546961,3.35996503142981,336.866437676317,1117.84766299036,328.670407064488,17.6234760068556,15.774778527919,0.451414662366893,7.06080871772679,37.5515592990734,2.60635294443833,34.945206354635,9.28942544953179,26.2919566334751,26.3373225816396,9.28942544953179,336.870161097263,65.5583769238643,0.928907818224086,0.878888087400974,177.128556338381,3.58516207594691,8.66544448201217,177.128556338381,14.0232964241648,17.2390306918472,19.5682470744233,23.7175146964019,28.9062170862251,33.4594013527444,37.5515592990734,36.4372061043054,33.6293874126559,27.4950480425657,19.6724780915547,14.4309969738195,2.60635294443833,4.5520643820149,5.78041361190196,7.91816976792312,11.345009860939,14.819033975911,18.1504897959574,17.3340492728592,14.9212436049861,10.548151054641,5.97325136227554,2.88481128090585,65.5583769238643,58.4644222549331,48.8580103564442,33.9349348030952,10.9483113006976,1.62715924183958,0.928907818224086,1.02909501588324,6.70744164790484,14.4953018379447,41.2124427368485,53.1057571595834,30.3629675325879,3.6352657355222,-1.1255680704176
"568","SPR",588,36.04868,-118.8588,222,25.5721192405593,35.9136710631683,9.77646166519362,3.44651628666963,323.997981336703,1172.9680361966,277.640626919607,17.6847612161373,15.8276599436499,0.451820428792242,7.0176824098292,37.6699194366048,2.63905554680969,35.0308638897951,9.34488148103795,26.2636703597129,26.3265011596229,9.34488148103795,324.004472623615,63.4078315070404,0.905142306018801,0.883401966716575,171.404188658444,3.53359306171733,8.44216384623031,171.404188658444,14.0227883800843,17.2892103068073,19.856556407246,23.8335477082622,28.9222546281536,33.5336692871796,37.6699194366048,36.5374921341823,33.7233375363117,27.5509953037994,19.7821740059346,14.4611491209815,2.63905554680969,4.71820053291244,5.87307009620607,8.09370829609279,11.4427520652644,14.7254954998195,17.9898799873818,17.1255658131093,14.9128120501475,10.6506951646642,6.14105488070862,2.93888499863226,63.4078315070404,57.1065010294985,46.8623533281186,32.3062384013591,10.1116864487441,1.64810463457919,0.905142306018801,0.980346121119331,6.55667541909218,13.7941300386209,39.4356072675185,50.889856121905,30.4603500731561,3.84893063279022,-1.02555307335637
"569","SPR",589,36.04934,-118.85868,226,25.5721192405593,35.9136710631683,9.77646166519362,3.44651628666963,323.997981336703,1172.9680361966,277.640626919607,17.6847612161373,15.8276599436499,0.451820428792242,7.0176824098292,37.6699194366048,2.63905554680969,35.0308638897951,9.34488148103795,26.2636703597129,26.3265011596229,9.34488148103795,324.004472623615,63.4078315070404,0.905142306018801,0.883401966716575,171.404188658444,3.53359306171733,8.44216384623031,171.404188658444,14.0227883800843,17.2892103068073,19.856556407246,23.8335477082622,28.9222546281536,33.5336692871796,37.6699194366048,36.5374921341823,33.7233375363117,27.5509953037994,19.7821740059346,14.4611491209815,2.63905554680969,4.71820053291244,5.87307009620607,8.09370829609279,11.4427520652644,14.7254954998195,17.9898799873818,17.1255658131093,14.9128120501475,10.6506951646642,6.14105488070862,2.93888499863226,63.4078315070404,57.1065010294985,46.8623533281186,32.3062384013591,10.1116864487441,1.64810463457919,0.905142306018801,0.980346121119331,6.55667541909218,13.7941300386209,39.4356072675185,50.889856121905,30.4603500731561,3.84893063279022,-1.02555307335637
"570","SPR",590,36.09187,-118.81484,267,25.3724455110977,35.6171226194659,9.72786684807535,3.29354530016106,378.035341456245,1087.52508306842,331.04700175674,17.5615365239986,15.6662121961786,0.449830946971899,7.04604222008354,37.3567905867493,2.52990217091667,34.8268884158327,9.27135965219071,26.2374557674241,26.2810350866868,9.27135965219071,378.035254812366,73.632055487173,0.935132165978622,0.879273740913398,198.672589072776,3.93559125359908,9.43653723121788,198.672589072776,14.0892906356093,17.2041420493022,19.4443500478473,23.5900319454148,28.6856524777953,33.2534494782524,37.3567905867493,36.2411390782764,33.4068291075069,27.3109713242633,19.661492134758,14.49157259928,2.52990217091667,4.50610216844172,5.7276268186593,7.86473224641308,11.3043838296425,14.8559217477329,18.2606409996191,17.4567927139144,14.9640180340548,10.5677234676392,5.89617262428349,2.80714828959422,73.632055487173,64.9305196260697,54.748053803401,38.5120931848478,12.3124597943649,1.94280275174142,0.935132165978622,1.05765633587904,7.44374872936021,16.0806613754086,46.3300575986088,60.1100139595332,30.2363789351354,3.39652814177522,-1.13082489687263
